-0.526,0,0,0,-0.785,0.785,-1.571,0,0,0,0,0
0.14696,-4.8513e-16,-6.3651e-17,5.6212e-15,-1.4085,0.005257,0.9693,-1.7746e-15,14.168,14.168,14.168,14.168
0.15045,-4.8151e-16,-5.5232e-17,5.6234e-15,-1.4098,0.0052519,0.97492,-1.7772e-15,14.241,14.241,14.241,14.241
0.15394,-4.8173e-16,-5.2053e-17,5.637e-15,-1.4111,0.0052468,0.98051,-1.7935e-15,14.314,14.314,14.314,14.314
0.15742,-4.9089e-16,-5.4422e-17,5.6812e-15,-1.4125,0.0052418,0.98607,-1.8266e-15,14.388,14.388,14.388,14.388
0.16089,-4.8563e-16,-4.0809e-17,5.6676e-15,-1.4138,0.0052369,0.99161,-1.8259e-15,14.461,14.461,14.461,14.461
0.16435,-4.9296e-16,-3.5576e-17,5.7026e-15,-1.4151,0.0052319,0.99711,-1.8593e-15,14.534,14.534,14.534,14.534
0.16781,-4.8995e-16,-1.6818e-17,5.6873e-15,-1.4163,0.0052271,1.0026,-1.8597e-15,14.606,14.606,14.606,14.606
0.17126,-4.9234e-16,-7.5518e-18,5.6985e-15,-1.4176,0.0052222,1.008,-1.8773e-15,14.679,14.679,14.679,14.679
0.1747,-4.9203e-16,-1.2264e-17,5.7231e-15,-1.4188,0.0052174,1.0135,-1.8936e-15,14.752,14.752,14.752,14.752
0.17813,-4.9223e-16,-1.0106e-17,5.7375e-15,-1.42,0.0052127,1.0188,-1.9095e-15,14.824,14.824,14.824,14.824
0.18155,-4.9247e-16,-1.604e-17,5.765e-15,-1.4212,0.005208,1.0242,-1.9259e-15,14.896,14.896,14.896,14.896
0.18497,-4.9438e-16,-1.0032e-17,5.778e-15,-1.4224,0.0052033,1.0295,-1.9436e-15,14.968,14.968,14.968,14.968
0.18838,-5.0222e-16,-1.9375e-18,5.8026e-15,-1.4236,0.0051987,1.0348,-1.9754e-15,15.04,15.04,15.04,15.04
0.19178,-5.0094e-16,-7.0226e-19,5.822e-15,-1.4248,0.0051941,1.0401,-1.9915e-15,15.111,15.111,15.111,15.111
0.19517,-5.0858e-16,-3.771e-18,5.8596e-15,-1.4259,0.0051896,1.0454,-2.0231e-15,15.182,15.182,15.182,15.182
0.19855,-5.0824e-16,-1.0543e-18,5.8773e-15,-1.427,0.0051851,1.0506,-2.0389e-15,15.254,15.254,15.254,15.254
0.20192,-5.0878e-16,1.0357e-17,5.8884e-15,-1.4281,0.0051807,1.0558,-2.0548e-15,15.325,15.325,15.325,15.325
0.20528,-5.1752e-16,8.0017e-18,5.9259e-15,-1.4292,0.0051763,1.0609,-2.0879e-15,15.395,15.395,15.395,15.395
0.20863,-5.1605e-16,2.1121e-17,5.916e-15,-1.4303,0.0051719,1.066,-2.0884e-15,15.466,15.466,15.466,15.466
0.21197,-5.0935e-16,3.1346e-17,5.9077e-15,-1.4314,0.0051676,1.0711,-2.0877e-15,15.536,15.536,15.536,15.536
0.2153,-5.1544e-16,4.098e-17,5.93e-15,-1.4324,0.0051633,1.0762,-2.1195e-15,15.606,15.606,15.606,15.606
0.21863,-5.1334e-16,5.3191e-17,5.9216e-15,-1.4335,0.005159,1.0812,-2.1197e-15,15.676,15.676,15.676,15.676
0.22194,-5.1299e-16,5.3276e-17,5.9394e-15,-1.4345,0.0051548,1.0862,-2.1361e-15,15.746,15.746,15.746,15.746
0.22524,-5.1451e-16,5.37e-17,5.9548e-15,-1.4355,0.0051507,1.0912,-2.1521e-15,15.816,15.816,15.816,15.816
0.22853,-5.0401e-16,7.0583e-17,5.9268e-15,-1.4365,0.0051465,1.0962,-2.1366e-15,15.885,15.885,15.885,15.885
0.23181,-5.0263e-16,8.1496e-17,5.9205e-15,-1.4374,0.0051424,1.1011,-2.1385e-15,15.954,15.954,15.954,15.954
0.23508,-4.9879e-16,9.5196e-17,5.9067e-15,-1.4384,0.0051384,1.106,-2.1386e-15,16.023,16.023,16.023,16.023
0.23834,-4.9359e-16,1.0435e-16,5.899e-15,-1.4393,0.0051344,1.1108,-2.139e-15,16.091,16.091,16.091,16.091
0.24158,-4.9556e-16,1.0163e-16,5.9171e-15,-1.4403,0.0051304,1.1156,-2.1552e-15,16.16,16.16,16.16,16.16
0.24482,-5.0144e-16,1.0377e-16,5.9461e-15,-1.4412,0.0051265,1.1204,-2.1865e-15,16.228,16.228,16.228,16.228
0.24804,-5.0052e-16,1.1215e-16,5.9404e-15,-1.4421,0.0051226,1.1252,-2.1979e-15,16.296,16.296,16.296,16.296
0.25125,-5.0937e-16,1.0235e-16,5.9966e-15,-1.4429,0.0051188,1.1299,-2.2458e-15,16.363,16.363,16.363,16.363
0.25445,-5.1575e-16,9.8852e-17,6.0335e-15,-1.4438,0.0051149,1.1346,-2.2783e-15,16.43,16.43,16.43,16.43
0.25764,-5.1143e-16,1.0819e-16,6.0251e-15,-1.4447,0.0051112,1.1393,-2.2871e-15,16.498,16.498,16.498,16.498
0.26081,-5.1194e-16,1.1127e-16,6.041e-15,-1.4455,0.0051074,1.1439,-2.3038e-15,16.564,16.564,16.564,16.564
0.26397,-5.186e-16,1.0752e-16,6.0753e-15,-1.4463,0.0051037,1.1485,-2.3363e-15,16.631,16.631,16.631,16.631
0.26712,-5.2075e-16,1.163e-16,6.0858e-15,-1.4471,0.0051001,1.1531,-2.352e-15,16.697,16.697,16.697,16.697
0.27026,-5.1671e-16,1.1981e-16,6.0832e-15,-1.4479,0.0050965,1.1577,-2.3554e-15,16.763,16.763,16.763,16.763
0.27338,-5.1092e-16,1.2535e-16,6.0756e-15,-1.4487,0.0050929,1.1622,-2.3625e-15,16.829,16.829,16.829,16.829
0.27649,-5.1243e-16,1.2819e-16,6.088e-15,-1.4495,0.0050893,1.1666,-2.3785e-15,16.895,16.895,16.895,16.895
0.27959,-5.1234e-16,1.3175e-16,6.0956e-15,-1.4503,0.0050858,1.1711,-2.3934e-15,16.96,16.96,16.96,16.96
0.28267,-5.0708e-16,1.4233e-16,6.0848e-15,-1.451,0.0050824,1.1755,-2.3947e-15,17.025,17.025,17.025,17.025
0.28574,-5.1748e-16,1.4396e-16,6.1271e-15,-1.4517,0.0050789,1.1799,-2.4418e-15,17.089,17.089,17.089,17.089
0.2888,-5.2867e-16,1.3961e-16,6.1781e-15,-1.4524,0.0050755,1.1843,-2.4874e-15,17.154,17.154,17.154,17.154
0.29184,-5.2636e-16,1.464e-16,6.1881e-15,-1.4531,0.0050722,1.1886,-2.5017e-15,17.218,17.218,17.218,17.218
0.29487,-5.2203e-16,1.5044e-16,6.1847e-15,-1.4538,0.0050688,1.1929,-2.5018e-15,17.281,17.281,17.281,17.281
0.29788,-5.2523e-16,1.47e-16,6.2217e-15,-1.4545,0.0050656,1.1972,-2.5336e-15,17.345,17.345,17.345,17.345
0.30088,-5.2755e-16,1.4847e-16,6.2354e-15,-1.4552,0.0050623,1.2014,-2.5601e-15,17.408,17.408,17.408,17.408
0.30386,-5.2083e-16,1.5595e-16,6.2292e-15,-1.4558,0.0050591,1.2056,-2.5621e-15,17.471,17.471,17.471,17.471
0.30683,-5.1926e-16,1.6473e-16,6.2359e-15,-1.4565,0.0050559,1.2098,-2.5757e-15,17.533,17.533,17.533,17.533
0.30979,-5.198e-16,1.6934e-16,6.2466e-15,-1.4571,0.0050528,1.2139,-2.5899e-15,17.596,17.596,17.596,17.596
0.31273,-5.2421e-16,1.6872e-16,6.2754e-15,-1.4577,0.0050496,1.218,-2.6213e-15,17.657,17.657,17.657,17.657
0.31565,-5.3049e-16,1.696e-16,6.304e-15,-1.4583,0.0050466,1.2221,-2.6539e-15,17.719,17.719,17.719,17.719
0.31856,-5.3663e-16,1.6806e-16,6.3337e-15,-1.4589,0.0050435,1.2261,-2.6858e-15,17.78,17.78,17.78,17.78
0.32146,-5.3591e-16,1.7071e-16,6.3472e-15,-1.4595,0.0050405,1.2301,-2.7085e-15,17.841,17.841,17.841,17.841
0.32433,-5.4195e-16,1.6751e-16,6.3794e-15,-1.46,0.0050375,1.2341,-2.7407e-15,17.902,17.902,17.902,17.902
0.3272,-5.3987e-16,1.6913e-16,6.3867e-15,-1.4606,0.0050346,1.2381,-2.7548e-15,17.962,17.962,17.962,17.962
0.33004,-5.3762e-16,1.7363e-16,6.3844e-15,-1.4611,0.0050317,1.242,-2.7594e-15,18.022,18.022,18.022,18.022
0.33287,-5.3251e-16,1.8349e-16,6.3738e-15,-1.4617,0.0050288,1.2459,-2.7603e-15,18.081,18.081,18.081,18.081
0.33568,-5.2651e-16,1.958e-16,6.3638e-15,-1.4622,0.005026,1.2497,-2.7612e-15,18.141,18.141,18.141,18.141
0.33848,-5.2501e-16,1.9986e-16,6.3585e-15,-1.4627,0.0050232,1.2535,-2.7661e-15,18.2,18.2,18.2,18.2
0.34126,-5.2582e-16,2.0575e-16,6.3619e-15,-1.4632,0.0050204,1.2573,-2.7808e-15,18.258,18.258,18.258,18.258
0.34403,-5.2133e-16,2.0807e-16,6.3527e-15,-1.4637,0.0050176,1.2611,-2.7802e-15,18.316,18.316,18.316,18.316
0.34677,-5.2537e-16,2.1312e-16,6.3772e-15,-1.4641,0.0050149,1.2648,-2.8111e-15,18.374,18.374,18.374,18.374
0.3495,-5.2158e-16,2.2054e-16,6.3706e-15,-1.4646,0.0050123,1.2685,-2.8125e-15,18.432,18.432,18.432,18.432
0.35221,-5.2483e-16,2.1909e-16,6.3976e-15,-1.4651,0.0050096,1.2722,-2.8432e-15,18.489,18.489,18.489,18.489
0.35491,-5.259e-16,2.2368e-16,6.4086e-15,-1.4655,0.005007,1.2758,-2.8622e-15,18.545,18.545,18.545,18.545
0.35758,-5.2548e-16,2.2599e-16,6.4193e-15,-1.4659,0.0050044,1.2794,-2.8763e-15,18.602,18.602,18.602,18.602
0.36024,-5.2539e-16,2.3191e-16,6.4256e-15,-1.4663,0.0050019,1.2829,-2.8939e-15,18.658,18.658,18.658,18.658
0.36289,-5.2703e-16,2.2871e-16,6.4501e-15,-1.4668,0.0049993,1.2865,-2.9214e-15,18.713,18.713,18.713,18.713
0.36551,-5.3172e-16,2.2658e-16,6.4796e-15,-1.4672,0.0049968,1.29,-2.9526e-15,18.769,18.769,18.769,18.769
0.36811,-5.3168e-16,2.3292e-16,6.4839e-15,-1.4675,0.0049944,1.2934,-2.9665e-15,18.823,18.823,18.823,18.823
0.3707,-5.3254e-16,2.3371e-16,6.501e-15,-1.4679,0.004992,1.2969,-2.9871e-15,18.878,18.878,18.878,18.878
0.37327,-5.3416e-16,2.3309e-16,6.5157e-15,-1.4683,0.0049896,1.3003,-3.0058e-15,18.932,18.932,18.932,18.932
0.37582,-5.2957e-16,2.4165e-16,6.508e-15,-1.4687,0.0049872,1.3037,-3.0095e-15,18.986,18.986,18.986,18.986
0.37835,-5.3214e-16,2.4129e-16,6.5263e-15,-1.469,0.0049848,1.307,-3.0367e-15,19.039,19.039,19.039,19.039
0.38086,-5.2679e-16,2.4721e-16,6.5137e-15,-1.4694,0.0049825,1.3103,-3.037e-15,19.092,19.092,19.092,19.092
0.38336,-5.2696e-16,2.5089e-16,6.5228e-15,-1.4697,0.0049803,1.3136,-3.0562e-15,19.144,19.144,19.144,19.144
0.38583,-5.2979e-16,2.528e-16,6.5474e-15,-1.47,0.004978,1.3168,-3.0883e-15,19.196,19.196,19.196,19.196
0.38829,-5.2636e-16,2.5712e-16,6.5417e-15,-1.4703,0.0049758,1.32,-3.0993e-15,19.248,19.248,19.248,19.248
0.39072,-5.2395e-16,2.645e-16,6.5349e-15,-1.4706,0.0049736,1.3232,-3.1053e-15,19.299,19.299,19.299,19.299
0.39314,-5.1838e-16,2.7911e-16,6.5105e-15,-1.4709,0.0049714,1.3263,-3.104e-15,19.35,19.35,19.35,19.35
0.39553,-5.1609e-16,2.8207e-16,6.5052e-15,-1.4712,0.0049693,1.3295,-3.1103e-15,19.401,19.401,19.401,19.401
0.39791,-5.1643e-16,2.8449e-16,6.5172e-15,-1.4715,0.0049672,1.3325,-3.1291e-15,19.451,19.451,19.451,19.451
0.40026,-5.2641e-16,2.772e-16,6.5669e-15,-1.4718,0.0049651,1.3356,-3.1768e-15,19.5,19.5,19.5,19.5
0.4026,-5.2256e-16,2.8343e-16,6.5591e-15,-1.472,0.004963,1.3386,-3.1858e-15,19.549,19.549,19.549,19.549
0.40492,-5.2252e-16,2.8632e-16,6.5688e-15,-1.4723,0.004961,1.3416,-3.2045e-15,19.598,19.598,19.598,19.598
0.40721,-5.2178e-16,2.9131e-16,6.5651e-15,-1.4726,0.004959,1.3445,-3.2129e-15,19.647,19.647,19.647,19.647
0.40948,-5.2025e-16,2.9694e-16,6.5631e-15,-1.4728,0.004957,1.3475,-3.2226e-15,19.694,19.694,19.694,19.694
0.41174,-5.2288e-16,2.9718e-16,6.5783e-15,-1.473,0.0049551,1.3503,-3.2423e-15,19.742,19.742,19.742,19.742
0.41397,-5.2489e-16,3.0027e-16,6.5902e-15,-1.4733,0.0049532,1.3532,-3.2616e-15,19.789,19.789,19.789,19.789
0.41618,-5.223e-16,3.0574e-16,6.5875e-15,-1.4735,0.0049513,1.356,-3.2739e-15,19.835,19.835,19.835,19.835
0.41837,-5.1978e-16,3.115e-16,6.5841e-15,-1.4737,0.0049494,1.3588,-3.2814e-15,19.881,19.881,19.881,19.881
0.42054,-5.2054e-16,3.142e-16,6.5929e-15,-1.4739,0.0049476,1.3616,-3.3013e-15,19.927,19.927,19.927,19.927
0.42269,-5.1829e-16,3.2127e-16,6.5891e-15,-1.4741,0.0049458,1.3643,-3.3117e-15,19.972,19.972,19.972,19.972
0.42481,-5.2238e-16,3.1726e-16,6.6113e-15,-1.4743,0.004944,1.367,-3.3396e-15,20.017,20.017,20.017,20.017
0.42692,-5.272e-16,3.1255e-16,6.64e-15,-1.4745,0.0049423,1.3696,-3.3719e-15,20.061,20.061,20.061,20.061
0.429,-5.2936e-16,3.0945e-16,6.6585e-15,-1.4746,0.0049405,1.3723,-3.3924e-15,20.105,20.105,20.105,20.105
0.43106,-5.3127e-16,3.092e-16,6.6782e-15,-1.4748,0.0049388,1.3749,-3.4196e-15,20.149,20.149,20.149,20.149
0.43309,-5.3525e-16,3.0532e-16,6.7063e-15,-1.475,0.0049371,1.3774,-3.4507e-15,20.191,20.191,20.191,20.191
0.43511,-5.2947e-16,3.1204e-16,6.6929e-15,-1.4751,0.0049355,1.3799,-3.4501e-15,20.234,20.234,20.234,20.234
0.4371,-5.2777e-16,3.1568e-16,6.6931e-15,-1.4753,0.0049338,1.3824,-3.4621e-15,20.276,20.276,20.276,20.276
0.43907,-5.2827e-16,3.1871e-16,6.6986e-15,-1.4754,0.0049322,1.3849,-3.4792e-15,20.317,20.317,20.317,20.317
0.44102,-5.2649e-16,3.2409e-16,6.6935e-15,-1.4756,0.0049307,1.3873,-3.4849e-15,20.358,20.358,20.358,20.358
0.44294,-5.2711e-16,3.2293e-16,6.7048e-15,-1.4757,0.0049291,1.3897,-3.5038e-15,20.399,20.399,20.399,20.399
0.44484,-5.2762e-16,3.2271e-16,6.7186e-15,-1.4759,0.0049276,1.3921,-3.5252e-15,20.439,20.439,20.439,20.439
0.44672,-5.2833e-16,3.2371e-16,6.7254e-15,-1.476,0.0049261,1.3944,-3.543e-15,20.478,20.478,20.478,20.478
0.44858,-5.2658e-16,3.2864e-16,6.7205e-15,-1.4761,0.0049246,1.3967,-3.5507e-15,20.517,20.517,20.517,20.517
0.45041,-5.2383e-16,3.348e-16,6.716e-15,-1.4762,0.0049231,1.399,-3.5614e-15,20.556,20.556,20.556,20.556
0.45222,-5.2425e-16,3.3643e-16,6.7221e-15,-1.4763,0.0049217,1.4012,-3.5797e-15,20.594,20.594,20.594,20.594
0.454,-5.2754e-16,3.3681e-16,6.7369e-15,-1.4764,0.0049203,1.4034,-3.6031e-15,20.632,20.632,20.632,20.632
0.45576,-5.2685e-16,3.3889e-16,6.7414e-15,-1.4765,0.0049189,1.4056,-3.6187e-15,20.669,20.669,20.669,20.669
0.4575,-5.2919e-16,3.3697e-16,6.7609e-15,-1.4766,0.0049175,1.4077,-3.6418e-15,20.705,20.705,20.705,20.705
0.45921,-5.2584e-16,3.4046e-16,6.7605e-15,-1.4767,0.0049162,1.4098,-3.6499e-15,20.741,20.741,20.741,20.741
0.4609,-5.2722e-16,3.3845e-16,6.775e-15,-1.4768,0.0049149,1.4119,-3.6727e-15,20.777,20.777,20.777,20.777
0.46256,-5.2885e-16,3.3872e-16,6.7906e-15,-1.4769,0.0049136,1.4139,-3.7006e-15,20.812,20.812,20.812,20.812
0.4642,-5.2873e-16,3.395e-16,6.7979e-15,-1.477,0.0049123,1.4159,-3.7197e-15,20.846,20.846,20.846,20.846
0.46581,-5.3128e-16,3.3802e-16,6.8182e-15,-1.4771,0.0049111,1.4179,-3.7459e-15,20.88,20.88,20.88,20.88
0.4674,-5.2963e-16,3.4063e-16,6.822e-15,-1.4771,0.0049099,1.4198,-3.76e-15,20.914,20.914,20.914,20.914
0.46896,-5.3202e-16,3.3974e-16,6.8399e-15,-1.4772,0.0049087,1.4218,-3.787e-15,20.947,20.947,20.947,20.947
0.4705,-5.3265e-16,3.4338e-16,6.8485e-15,-1.4773,0.0049075,1.4236,-3.8065e-15,20.979,20.979,20.979,20.979
0.47202,-5.3344e-16,3.4265e-16,6.8581e-15,-1.4773,0.0049063,1.4255,-3.8269e-15,21.011,21.011,21.011,21.011
0.4735,-5.362e-16,3.4263e-16,6.8739e-15,-1.4774,0.0049052,1.4273,-3.8491e-15,21.042,21.042,21.042,21.042
0.47497,-5.3656e-16,3.4516e-16,6.8843e-15,-1.4774,0.0049041,1.429,-3.871e-15,21.073,21.073,21.073,21.073
0.4764,-5.3811e-16,3.4434e-16,6.8998e-15,-1.4775,0.004903,1.4308,-3.8963e-15,21.103,21.103,21.103,21.103
0.47782,-5.4066e-16,3.418e-16,6.9224e-15,-1.4775,0.004902,1.4325,-3.9258e-15,21.133,21.133,21.133,21.133
0.4792,-5.421e-16,3.4418e-16,6.9343e-15,-1.4776,0.0049009,1.4341,-3.9516e-15,21.162,21.162,21.162,21.162
0.48056,-5.4426e-16,3.4324e-16,6.9543e-15,-1.4776,0.0048999,1.4358,-3.9796e-15,21.191,21.191,21.191,21.191
0.48189,-5.4409e-16,3.4617e-16,6.9615e-15,-1.4777,0.0048989,1.4374,-3.9999e-15,21.219,21.219,21.219,21.219
0.4832,-5.4587e-16,3.4475e-16,6.978e-15,-1.4777,0.0048979,1.439,-4.0241e-15,21.246,21.246,21.246,21.246
0.48448,-5.4596e-16,3.4647e-16,7.0124e-15,-1.4777,0.004897,1.4405,-4.0696e-15,21.273,21.273,21.273,21.273
0.48574,-5.4794e-16,3.4619e-16,7.0308e-15,-1.4778,0.0048961,1.442,-4.093e-15,21.3,21.3,21.3,21.3
0.48696,-5.4531e-16,3.5043e-16,7.0277e-15,-1.4778,0.0048952,1.4435,-4.1027e-15,21.326,21.326,21.326,21.326
0.48816,-5.4764e-16,3.487e-16,7.0499e-15,-1.4778,0.0048943,1.4449,-4.1322e-15,21.351,21.351,21.351,21.351
0.48934,-5.4845e-16,3.4828e-16,7.0647e-15,-1.4779,0.0048934,1.4463,-4.1565e-15,21.375,21.375,21.375,21.375
0.49048,-5.4912e-16,3.4953e-16,7.0754e-15,-1.4779,0.0048926,1.4477,-4.1795e-15,21.4,21.4,21.4,21.4
0.4916,-5.4993e-16,3.5009e-16,7.0883e-15,-1.4779,0.0048918,1.449,-4.2037e-15,21.423,21.423,21.423,21.423
0.49269,-5.5218e-16,3.4923e-16,7.1097e-15,-1.4779,0.004891,1.4503,-4.2304e-15,21.446,21.446,21.446,21.446
0.49376,-5.5114e-16,3.5283e-16,7.1125e-15,-1.4779,0.0048902,1.4516,-4.2439e-15,21.469,21.469,21.469,21.469
0.49479,-5.5086e-16,3.5389e-16,7.1202e-15,-1.478,0.0048894,1.4528,-4.2609e-15,21.49,21.49,21.49,21.49
0.4958,-5.5378e-16,3.5201e-16,7.1435e-15,-1.478,0.0048887,1.454,-4.2903e-15,21.512,21.512,21.512,21.512
0.49678,-5.5635e-16,3.4932e-16,7.1645e-15,-1.478,0.004888,1.4552,-4.3176e-15,21.532,21.532,21.532,21.532
0.49774,-5.5729e-16,3.5072e-16,7.1773e-15,-1.478,0.0048873,1.4563,-4.3402e-15,21.552,21.552,21.552,21.552
0.49866,-5.6301e-16,3.457e-16,7.2129e-15,-1.478,0.0048866,1.4574,-4.3785e-15,21.572,21.572,21.572,21.572
0.49956,-5.6699e-16,3.4235e-16,7.2427e-15,-1.478,0.004886,1.4585,-4.4154e-15,21.591,21.591,21.591,21.591
0.50042,-5.6904e-16,3.4049e-16,7.2644e-15,-1.478,0.0048854,1.4595,-4.4453e-15,21.609,21.609,21.609,21.609
0.50126,-5.73e-16,3.3725e-16,7.2934e-15,-1.478,0.0048848,1.4605,-4.4801e-15,21.627,21.627,21.627,21.627
0.50207,-5.7769e-16,3.3282e-16,7.3292e-15,-1.4781,0.0048842,1.4614,-4.5203e-15,21.644,21.644,21.644,21.644
0.50286,-5.7939e-16,3.3226e-16,7.3504e-15,-1.4781,0.0048836,1.4623,-4.5467e-15,21.66,21.66,21.66,21.66
0.50361,-5.8123e-16,3.3065e-16,7.3709e-15,-1.4781,0.0048831,1.4632,-4.5727e-15,21.676,21.676,21.676,21.676
0.50433,-5.8516e-16,3.273e-16,7.4019e-15,-1.4781,0.0048826,1.4641,-4.6064e-15,21.691,21.691,21.691,21.691
0.50503,-5.8574e-16,3.2794e-16,7.4175e-15,-1.4781,0.0048821,1.4649,-4.6288e-15,21.706,21.706,21.706,21.706
0.50569,-5.8905e-16,3.2588e-16,7.4463e-15,-1.4781,0.0048816,1.4657,-4.663e-15,21.72,21.72,21.72,21.72
0.50633,-5.9614e-16,3.1869e-16,7.4934e-15,-1.4781,0.0048812,1.4664,-4.7127e-15,21.733,21.733,21.733,21.733
0.50693,-5.9824e-16,3.177e-16,7.5178e-15,-1.4781,0.0048807,1.4671,-4.7443e-15,21.746,21.746,21.746,21.746
0.50751,-6.019e-16,3.1374e-16,7.5493e-15,-1.4781,0.0048803,1.4678,-4.7819e-15,21.758,21.758,21.758,21.758
0.50806,-6.097e-16,3.0636e-16,7.5988e-15,-1.4781,0.0048799,1.4685,-4.8326e-15,21.77,21.77,21.77,21.77
0.50857,-6.1577e-16,3.0035e-16,7.6436e-15,-1.4781,0.0048796,1.4691,-4.8795e-15,21.78,21.78,21.78,21.78
0.50906,-6.158e-16,3.0096e-16,7.6597e-15,-1.4781,0.0048792,1.4696,-4.9025e-15,21.791,21.791,21.791,21.791
0.50951,-6.1999e-16,2.9682e-16,7.695e-15,-1.4781,0.0048789,1.4702,-4.9401e-15,21.8,21.8,21.8,21.8
0.50994,-6.299e-16,2.8619e-16,7.7594e-15,-1.4781,0.0048786,1.4707,-5.0011e-15,21.809,21.809,21.809,21.809
0.51034,-6.5052e-16,2.6369e-16,7.8746e-15,-1.4781,0.0048783,1.4711,-5.1017e-15,21.818,21.818,21.818,21.818
0.5107,-6.5606e-16,2.5785e-16,7.9219e-15,-1.4781,0.0048781,1.4716,-5.1502e-15,21.825,21.825,21.825,21.825
0.51103,-6.684e-16,2.4442e-16,8.0016e-15,-1.4781,0.0048778,1.472,-5.2231e-15,21.832,21.832,21.832,21.832
0.51134,-6.7995e-16,2.3181e-16,8.0788e-15,-1.4781,0.0048776,1.4723,-5.2942e-15,21.839,21.839,21.839,21.839
0.51161,-6.9973e-16,2.1012e-16,8.196e-15,-1.4781,0.0048774,1.4726,-5.3955e-15,21.844,21.844,21.844,21.844
0.51185,-7.2426e-16,1.8367e-16,8.338e-15,-1.4781,0.0048773,1.4729,-5.5166e-15,21.849,21.849,21.849,21.849
0.51206,-7.4142e-16,1.65e-16,8.4478e-15,-1.4781,0.0048771,1.4732,-5.6132e-15,21.854,21.854,21.854,21.854
0.51224,-9.0231e-16,-1.2445e-17,9.2468e-15,-1.4781,0.004877,1.4734,-6.2388e-15,21.858,21.858,21.858,21.858
0.51238,-8.9391e-16,-2.9928e-18,9.2532e-15,-1.4781,0.0048769,1.4735,-6.2547e-15,21.861,21.861,21.861,21.861
0.5125,-8.7659e-16,1.6493e-17,9.2156e-15,-1.4781,0.0048768,1.4737,-6.2363e-15,21.863,21.863,21.863,21.863
0.51258,-8.6344e-16,3.1231e-17,9.1963e-15,-1.4781,0.0048767,1.4738,-6.2322e-15,21.865,21.865,21.865,21.865
0.51263,-8.5364e-16,4.2198e-17,9.1914e-15,-1.4781,0.0048767,1.4738,-6.239e-15,21.866,21.866,21.866,21.866
0.51265,-8.4084e-16,5.6481e-17,9.1711e-15,-1.4781,0.0048767,1.4738,-6.2341e-15,21.866,21.866,21.866,21.866
